ad_id,ad_url,ad_start_date,ad_end_date,page_id,page_name,sponsor_name,publisher_platforms,ads_with_same_creative_text,political_disclaimer
1457882488268129,https://www.facebook.com/ads/library/?id=1457882488268129,2024-05-24,2024-05-24,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,FALSE
1486845635237788,https://www.facebook.com/ads/library/?id=1486845635237788,2024-05-24,2024-05-24,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,FALSE
1547139669568955,https://www.facebook.com/ads/library/?id=1547139669568955,2024-05-24,2024-05-24,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,FALSE
1655660918570086,https://www.facebook.com/ads/library/?id=1655660918570086,2024-05-24,2024-05-24,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,FALSE
1788999711586724,https://www.facebook.com/ads/library/?id=1788999711586724,2024-05-24,2024-05-25,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,FALSE
2197210080611968,https://www.facebook.com/ads/library/?id=2197210080611968,2024-05-24,2024-05-24,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,FALSE
2644264405744718,https://www.facebook.com/ads/library/?id=2644264405744718,2024-05-23,2024-05-23,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,FALSE
3739535489662570,https://www.facebook.com/ads/library/?id=3739535489662570,2024-05-24,2024-05-24,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,FALSE
3926197724270977,https://www.facebook.com/ads/library/?id=3926197724270977,2024-05-24,2024-05-24,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,FALSE
4108453629381098,https://www.facebook.com/ads/library/?id=4108453629381098,2024-05-24,2024-05-24,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,FALSE
7501083313341319,https://www.facebook.com/ads/library/?id=7501083313341319,2024-05-23,2024-05-23,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,FALSE
464298509423917,https://www.facebook.com/ads/library/?id=464298509423917,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
806177407834540,https://www.facebook.com/ads/library/?id=806177407834540,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
482789384289285,https://www.facebook.com/ads/library/?id=482789384289285,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
1395521671143732,https://www.facebook.com/ads/library/?id=1395521671143732,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
1171353540536605,https://www.facebook.com/ads/library/?id=1171353540536605,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
1219242189236477,https://www.facebook.com/ads/library/?id=1219242189236477,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
1441929349781462,https://www.facebook.com/ads/library/?id=1441929349781462,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
438152835834690,https://www.facebook.com/ads/library/?id=438152835834690,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
968744661242385,https://www.facebook.com/ads/library/?id=968744661242385,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
2713083108847888,https://www.facebook.com/ads/library/?id=2713083108847888,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
973943944018870,https://www.facebook.com/ads/library/?id=973943944018870,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
376003252133168,https://www.facebook.com/ads/library/?id=376003252133168,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
404603479226637,https://www.facebook.com/ads/library/?id=404603479226637,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
443220665104406,https://www.facebook.com/ads/library/?id=443220665104406,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
443834388278145,https://www.facebook.com/ads/library/?id=443834388278145,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
484193793959689,https://www.facebook.com/ads/library/?id=484193793959689,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
824226632929961,https://www.facebook.com/ads/library/?id=824226632929961,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
876893100863613,https://www.facebook.com/ads/library/?id=876893100863613,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
964510785230042,https://www.facebook.com/ads/library/?id=964510785230042,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
2469807773208331,https://www.facebook.com/ads/library/?id=2469807773208331,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
2502391873292092,https://www.facebook.com/ads/library/?id=2502391873292092,2024-05-26,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,FALSE
2104018023317813,https://www.facebook.com/ads/library/?id=2104018023317813,2024-05-27,2024-05-27,327384347125758,Brasil Debates,-,"facebook,instagram,messenger,audience_network",-,FALSE
981526680076444,https://www.facebook.com/ads/library/?id=981526680076444,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
447641704633586,https://www.facebook.com/ads/library/?id=447641704633586,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
2251325668537709,https://www.facebook.com/ads/library/?id=2251325668537709,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
983961093104793,https://www.facebook.com/ads/library/?id=983961093104793,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
482083430821672,https://www.facebook.com/ads/library/?id=482083430821672,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
831859065465010,https://www.facebook.com/ads/library/?id=831859065465010,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
1156685839110728,https://www.facebook.com/ads/library/?id=1156685839110728,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
1233266034315739,https://www.facebook.com/ads/library/?id=1233266034315739,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
458852636795942,https://www.facebook.com/ads/library/?id=458852636795942,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
1408498886475604,https://www.facebook.com/ads/library/?id=1408498886475604,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
2164532507243169,https://www.facebook.com/ads/library/?id=2164532507243169,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
981255663380271,https://www.facebook.com/ads/library/?id=981255663380271,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
1391422284909924,https://www.facebook.com/ads/library/?id=1391422284909924,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
3604375979812611,https://www.facebook.com/ads/library/?id=3604375979812611,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
820106873348740,https://www.facebook.com/ads/library/?id=820106873348740,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
3919207578298761,https://www.facebook.com/ads/library/?id=3919207578298761,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
861393825825608,https://www.facebook.com/ads/library/?id=861393825825608,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
1514975446101826,https://www.facebook.com/ads/library/?id=1514975446101826,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
982251893481440,https://www.facebook.com/ads/library/?id=982251893481440,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
3164888823643969,https://www.facebook.com/ads/library/?id=3164888823643969,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
771986428450989,https://www.facebook.com/ads/library/?id=771986428450989,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
796000422595842,https://www.facebook.com/ads/library/?id=796000422595842,2024-05-26,2024-05-26,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
2054884185008747,https://www.facebook.com/ads/library/?id=2054884185008747,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
493354719931898,https://www.facebook.com/ads/library/?id=493354719931898,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
433235509664473,https://www.facebook.com/ads/library/?id=433235509664473,2024-05-26,2024-05-26,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
777695107831088,https://www.facebook.com/ads/library/?id=777695107831088,2024-05-26,2024-05-26,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
483168570940454,https://www.facebook.com/ads/library/?id=483168570940454,2024-05-27,2024-05-27,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
1123928335560223,https://www.facebook.com/ads/library/?id=1123928335560223,2024-05-26,2024-05-26,255097871030622,Super indicaçoes,-,"facebook,instagram,messenger,audience_network",-,TRUE
297681356646519,https://www.facebook.com/ads/library/?id=297681356646519,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
300209193159447,https://www.facebook.com/ads/library/?id=300209193159447,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
327387227058326,https://www.facebook.com/ads/library/?id=327387227058326,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
341480868684444,https://www.facebook.com/ads/library/?id=341480868684444,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
348228255033142,https://www.facebook.com/ads/library/?id=348228255033142,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
365195762774624,https://www.facebook.com/ads/library/?id=365195762774624,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
372082145844570,https://www.facebook.com/ads/library/?id=372082145844570,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
387125923671621,https://www.facebook.com/ads/library/?id=387125923671621,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
411441281892999,https://www.facebook.com/ads/library/?id=411441281892999,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
422337063961913,https://www.facebook.com/ads/library/?id=422337063961913,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
422449010652512,https://www.facebook.com/ads/library/?id=422449010652512,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
427533443469369,https://www.facebook.com/ads/library/?id=427533443469369,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
439860902008126,https://www.facebook.com/ads/library/?id=439860902008126,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
443214894979152,https://www.facebook.com/ads/library/?id=443214894979152,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
453180427357708,https://www.facebook.com/ads/library/?id=453180427357708,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
454924723820324,https://www.facebook.com/ads/library/?id=454924723820324,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
458961276724198,https://www.facebook.com/ads/library/?id=458961276724198,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
459658996566816,https://www.facebook.com/ads/library/?id=459658996566816,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
465668712639185,https://www.facebook.com/ads/library/?id=465668712639185,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
468654512399843,https://www.facebook.com/ads/library/?id=468654512399843,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
468682182232654,https://www.facebook.com/ads/library/?id=468682182232654,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
468698375604458,https://www.facebook.com/ads/library/?id=468698375604458,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
472609712103999,https://www.facebook.com/ads/library/?id=472609712103999,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
474042138402923,https://www.facebook.com/ads/library/?id=474042138402923,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
484069374058313,https://www.facebook.com/ads/library/?id=484069374058313,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
485570757236932,https://www.facebook.com/ads/library/?id=485570757236932,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
490132206687976,https://www.facebook.com/ads/library/?id=490132206687976,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
754581893505740,https://www.facebook.com/ads/library/?id=754581893505740,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
759163329743504,https://www.facebook.com/ads/library/?id=759163329743504,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
767514042225953,https://www.facebook.com/ads/library/?id=767514042225953,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
772947611301097,https://www.facebook.com/ads/library/?id=772947611301097,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
774062711185898,https://www.facebook.com/ads/library/?id=774062711185898,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
781122670443566,https://www.facebook.com/ads/library/?id=781122670443566,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
784540520413597,https://www.facebook.com/ads/library/?id=784540520413597,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
791391076053800,https://www.facebook.com/ads/library/?id=791391076053800,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
808453624231992,https://www.facebook.com/ads/library/?id=808453624231992,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
810047374400063,https://www.facebook.com/ads/library/?id=810047374400063,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
814348443576539,https://www.facebook.com/ads/library/?id=814348443576539,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
817570699838938,https://www.facebook.com/ads/library/?id=817570699838938,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
817614143181885,https://www.facebook.com/ads/library/?id=817614143181885,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
818827429715036,https://www.facebook.com/ads/library/?id=818827429715036,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
844585350825055,https://www.facebook.com/ads/library/?id=844585350825055,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
847506177200921,https://www.facebook.com/ads/library/?id=847506177200921,2024-05-27,2024-05-27,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
850015513625544,https://www.facebook.com/ads/library/?id=850015513625544,2024-05-26,2024-05-27,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
863853119072743,https://www.facebook.com/ads/library/?id=863853119072743,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
894959095976953,https://www.facebook.com/ads/library/?id=894959095976953,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
922215999919071,https://www.facebook.com/ads/library/?id=922215999919071,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
929948605549470,https://www.facebook.com/ads/library/?id=929948605549470,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
950310250217218,https://www.facebook.com/ads/library/?id=950310250217218,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
964817065327437,https://www.facebook.com/ads/library/?id=964817065327437,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
969323198258179,https://www.facebook.com/ads/library/?id=969323198258179,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
969732781148534,https://www.facebook.com/ads/library/?id=969732781148534,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
987135512796349,https://www.facebook.com/ads/library/?id=987135512796349,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
992307245570035,https://www.facebook.com/ads/library/?id=992307245570035,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
997174885356584,https://www.facebook.com/ads/library/?id=997174885356584,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1000626070930120,https://www.facebook.com/ads/library/?id=1000626070930120,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1068787514580921,https://www.facebook.com/ads/library/?id=1068787514580921,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1096068521491019,https://www.facebook.com/ads/library/?id=1096068521491019,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1104409387305091,https://www.facebook.com/ads/library/?id=1104409387305091,2024-05-26,2024-05-26,177566055438636,Debora Freitas,-,"facebook,instagram,messenger,audience_network",-,TRUE
1120187339017640,https://www.facebook.com/ads/library/?id=1120187339017640,2024-05-27,2024-05-27,106211445829751,Notícias Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
