ad_id,ad_url,ad_start_date,ad_end_date,page_id,page_name,sponsor_name,publisher_platforms,ads_with_same_creative_text,political_disclaimer
243534835140598,https://www.facebook.com/ads/library/?id=243534835140598,2023-07-18,-,100095046336726,Notícias Hoje,-,"facebook,instagram,messenger,audience_network",10,FALSE
212604618432527,https://www.facebook.com/ads/library/?id=212604618432527,2023-07-19,-,100094510223031,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",20,FALSE
273433608651876,https://www.facebook.com/ads/library/?id=273433608651876,2023-07-18,-,100094630368278,Desenrola Brasil,-,"facebook,instagram",1,FALSE
803411461423912,https://www.facebook.com/ads/library/?id=803411461423912,2023-07-19,-,100094510223031,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",3,FALSE
602011698471537,https://www.facebook.com/ads/library/?id=602011698471537,2023-07-19,-,100094510223031,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",15,FALSE
205129848848844,https://www.facebook.com/ads/library/?id=205129848848844,2023-07-19,-,100076553531062,Vanessa Morais,-,"facebook,instagram,messenger,audience_network",27,FALSE
596886192589846,https://www.facebook.com/ads/library/?id=596886192589846,2023-07-19,-,100076553531062,Vanessa Morais,-,"facebook,instagram,messenger,audience_network",3,FALSE
687198856783486,https://www.facebook.com/ads/library/?id=687198856783486,2023-07-19,-,100076553531062,Vanessa Morais,-,"facebook,instagram,messenger,audience_network",33,FALSE
119500381205671,https://www.facebook.com/ads/library/?id=119500381205671,2023-07-18,-,-,luizfilipe_ge,-,instagram,1,FALSE
1410742486326676,https://www.facebook.com/ads/library/?id=1410742486326676,2023-07-19,-,100080671233509,Negocie AQUI,-,"facebook,instagram",6,FALSE
594652549503806,https://www.facebook.com/ads/library/?id=594652549503806,2023-07-19,-,100093145971862,Desenrola Brasil,-,"facebook,instagram,messenger",1,FALSE
1037873313763443,https://www.facebook.com/ads/library/?id=1037873313763443,2023-07-19,-,100076553531062,Vanessa Morais,-,"facebook,instagram,messenger,audience_network",65,FALSE
841879527359661,https://www.facebook.com/ads/library/?id=841879527359661,2023-07-19,-,100076553531062,Vanessa Morais,-,"facebook,instagram,messenger,audience_network",64,FALSE
250874201057727,https://www.facebook.com/ads/library/?id=250874201057727,2023-07-19,-,100094630368278,Desenrola Brasil,-,"facebook,instagram",1,FALSE
190752690637016,https://www.facebook.com/ads/library/?id=190752690637016,2023-07-18,-,100094351064635,João Botelho,-,"facebook,instagram,messenger,audience_network",3,FALSE
288120990293766,https://www.facebook.com/ads/library/?id=288120990293766,2023-07-16,-,100094358380577,Programa Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",1,FALSE
645549984180029,https://www.facebook.com/ads/library/?id=645549984180029,2023-07-16,-,100094772645155,Desenrola Brasil,-,"facebook,instagram",1,FALSE
4228674050606621,https://www.facebook.com/ads/library/?id=4228674050606621,2023-07-20,-,100093145971862,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",1,FALSE
1313730579235029,https://www.facebook.com/ads/library/?id=1313730579235029,2023-07-20,-,100093245769487,Feirão - Ofertas,-,"facebook,instagram,messenger,audience_network",1,FALSE
288444623731494,https://www.facebook.com/ads/library/?id=288444623731494,2023-07-19,-,100094681699987,Desenrola Brasil Gov,-,"facebook,instagram",1,FALSE
293054169914964,https://www.facebook.com/ads/library/?id=293054169914964,2023-07-19,-,100093716170716,"Negociou, Limpou",-,"facebook,instagram,messenger",1,FALSE
1350786865838659,https://www.facebook.com/ads/library/?id=1350786865838659,2023-07-19,-,100094630368278,Desenrola Brasil,-,"facebook,instagram",1,FALSE
251681967636753,https://www.facebook.com/ads/library/?id=251681967636753,2023-07-19,-,100095046336726,Notícias Hoje,-,"facebook,instagram,messenger,audience_network",2,FALSE
945882963155577,https://www.facebook.com/ads/library/?id=945882963155577,2023-07-19,-,100094590002217,Informações Importantes,-,"facebook,instagram",1,FALSE
284988864210310,https://www.facebook.com/ads/library/?id=284988864210310,2023-07-20,-,100093179229158,Elisa Nascimento,-,"facebook,instagram,messenger,audience_network",5,FALSE
289267683645446,https://www.facebook.com/ads/library/?id=289267683645446,2023-07-20,-,100080671233509,Negocie AQUI,-,"facebook,instagram",16,FALSE
2081244915543229,https://www.facebook.com/ads/library/?id=2081244915543229,2023-07-21,-,100075777198012,Programa Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",6,FALSE
1678340619335222,https://www.facebook.com/ads/library/?id=1678340619335222,2023-07-21,-,100075777198012,Programa Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",6,FALSE
948358106256672,https://www.facebook.com/ads/library/?id=948358106256672,2023-07-21,-,100075777198012,Programa Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",6,FALSE
2409996899188173,https://www.facebook.com/ads/library/?id=2409996899188173,2023-07-21,-,100075777198012,Programa Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",6,FALSE
235382199410426,https://www.facebook.com/ads/library/?id=235382199410426,2023-07-21,-,100092193557633,Notícias em Destaque,-,"facebook,instagram,messenger,audience_network",5,FALSE
270552145620095,https://www.facebook.com/ads/library/?id=270552145620095,2023-07-20,-,100095111793139,G1 Plantão,-,"facebook,instagram,messenger,audience_network",5,FALSE
298161099403747,https://www.facebook.com/ads/library/?id=298161099403747,2023-07-21,-,100094731438079,Feirão Acordo,-,facebook,1,FALSE
579509631031607,https://www.facebook.com/ads/library/?id=579509631031607,2023-07-20,-,108269362293194,LIMPE SEU NOME,-,facebook,1,FALSE
1011198963406892,https://www.facebook.com/ads/library/?id=1011198963406892,2023-07-21,-,100093819571289,Limpa Nome 2023,-,"facebook,instagram",1,FALSE
1686966735153895,https://www.facebook.com/ads/library/?id=1686966735153895,2023-07-21,-,100095103097640,Desenrola Brasil limpe seu nome,-,"facebook,instagram",1,FALSE
3448250368772318,https://www.facebook.com/ads/library/?id=3448250368772318,2023-07-21,-,100075777198012,Programa Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",6,FALSE
944351480327738,https://www.facebook.com/ads/library/?id=944351480327738,2023-07-20,-,100094511616269,Informações Diária,-,facebook,2,FALSE
1336242816968392,https://www.facebook.com/ads/library/?id=1336242816968392,2023-07-21,-,100094888002094,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",1,FALSE
207097378987383,https://www.facebook.com/ads/library/?id=207097378987383,2023-07-20,-,100094511616269,Informações Diária,-,facebook,1,FALSE
917075109303088,https://www.facebook.com/ads/library/?id=917075109303088,2023-01-09,2023-01-31,111688677630875,Fátima Benson,-,facebook,-,TRUE
2527132170785531,https://www.facebook.com/ads/library/?id=2527132170785531,2023-01-09,2023-01-31,106056394860336,Karolayny Escobar,-,facebook,-,TRUE
897950164572095,https://www.facebook.com/ads/library/?id=897950164572095,2023-01-09,2023-01-31,107572688108877,Mariana Euzebio,-,facebook,-,TRUE
569757688129887,https://www.facebook.com/ads/library/?id=569757688129887,2023-01-31,2023-02-01,105515075519895,Julia Castro,-,facebook,-,TRUE
1865171380526152,https://www.facebook.com/ads/library/?id=1865171380526152,2023-01-31,2023-02-01,105515075519895,Julia Castro,-,facebook,-,TRUE
598944568693162,https://www.facebook.com/ads/library/?id=598944568693162,2023-01-31,2023-01-31,105515075519895,Julia Castro,-,facebook,-,TRUE
1372466873586692,https://www.facebook.com/ads/library/?id=1372466873586692,2023-01-31,2023-02-01,107440748861640,Marcela Dias,-,facebook,-,TRUE
554251756748483,https://www.facebook.com/ads/library/?id=554251756748483,2023-01-31,2023-02-01,107440748861640,Marcela Dias,-,facebook,-,TRUE
6062954053727443,https://www.facebook.com/ads/library/?id=6062954053727443,2023-01-31,2023-02-01,107440748861640,Marcela Dias,-,facebook,-,TRUE
576092567721159,https://www.facebook.com/ads/library/?id=576092567721159,2023-01-31,2023-02-01,105173178146191,Roberta Campos - Experian,-,facebook,-,TRUE
1939949999676976,https://www.facebook.com/ads/library/?id=1939949999676976,2023-01-31,2023-01-31,105173178146191,Roberta Campos - Experian,-,facebook,-,TRUE
895601128233838,https://www.facebook.com/ads/library/?id=895601128233838,2023-01-31,2023-01-31,105173178146191,Roberta Campos - Experian,-,facebook,-,TRUE
1299249593954749,https://www.facebook.com/ads/library/?id=1299249593954749,2023-02-11,2023-02-11,101852509494446,Desenrola Brasil,-,"facebook,instagram",-,TRUE
5826882137395276,https://www.facebook.com/ads/library/?id=5826882137395276,2023-02-11,2023-02-11,101852509494446,Desenrola Brasil,-,"facebook,instagram",-,TRUE
6165996553436715,https://www.facebook.com/ads/library/?id=6165996553436715,2023-06-12,2023-06-13,109374505406416,Andrea Milena,-,facebook,-,TRUE
6485979061448673,https://www.facebook.com/ads/library/?id=6485979061448673,2023-06-12,2023-06-13,109374505406416,Andrea Milena,-,facebook,-,TRUE
639916261064181,https://www.facebook.com/ads/library/?id=639916261064181,2023-06-12,2023-06-13,119353101165811,LendNation Emprestimos s.a,-,"facebook,instagram",-,TRUE
232386822991441,https://www.facebook.com/ads/library/?id=232386822991441,2023-06-30,2023-06-30,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
235129112699142,https://www.facebook.com/ads/library/?id=235129112699142,2023-06-30,2023-07-01,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
782915123559910,https://www.facebook.com/ads/library/?id=782915123559910,2023-06-30,2023-06-30,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
813208360067892,https://www.facebook.com/ads/library/?id=813208360067892,2023-06-30,2023-07-01,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
817777789499858,https://www.facebook.com/ads/library/?id=817777789499858,2023-06-30,2023-07-01,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
828814668244781,https://www.facebook.com/ads/library/?id=828814668244781,2023-06-30,2023-07-01,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
915816916182702,https://www.facebook.com/ads/library/?id=915816916182702,2023-06-30,2023-06-30,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1190816414927969,https://www.facebook.com/ads/library/?id=1190816414927969,2023-06-30,2023-06-30,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
4013717002181395,https://www.facebook.com/ads/library/?id=4013717002181395,2023-06-30,2023-07-01,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
6363046603787435,https://www.facebook.com/ads/library/?id=6363046603787435,2023-06-30,2023-06-30,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
284137214141299,https://www.facebook.com/ads/library/?id=284137214141299,2023-07-01,2023-07-02,113500833856900,SL solução financeira,-,"facebook,messenger,audience_network",-,TRUE
655164696460992,https://www.facebook.com/ads/library/?id=655164696460992,2023-07-04,2023-07-04,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1022939915357729,https://www.facebook.com/ads/library/?id=1022939915357729,2023-07-04,2023-07-04,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
102749032885137,https://www.facebook.com/ads/library/?id=102749032885137,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
109046952236743,https://www.facebook.com/ads/library/?id=109046952236743,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
109448405527096,https://www.facebook.com/ads/library/?id=109448405527096,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
130651273392104,https://www.facebook.com/ads/library/?id=130651273392104,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
131582806629647,https://www.facebook.com/ads/library/?id=131582806629647,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
145108661926975,https://www.facebook.com/ads/library/?id=145108661926975,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
147818848319200,https://www.facebook.com/ads/library/?id=147818848319200,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
170943902643194,https://www.facebook.com/ads/library/?id=170943902643194,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
177324495323523,https://www.facebook.com/ads/library/?id=177324495323523,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
186909510768867,https://www.facebook.com/ads/library/?id=186909510768867,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
194260310256906,https://www.facebook.com/ads/library/?id=194260310256906,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
208321855105046,https://www.facebook.com/ads/library/?id=208321855105046,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
223826783896475,https://www.facebook.com/ads/library/?id=223826783896475,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
227288263478031,https://www.facebook.com/ads/library/?id=227288263478031,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
231635943026227,https://www.facebook.com/ads/library/?id=231635943026227,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
241044968688961,https://www.facebook.com/ads/library/?id=241044968688961,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
241881065274715,https://www.facebook.com/ads/library/?id=241881065274715,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
244640828320618,https://www.facebook.com/ads/library/?id=244640828320618,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
252308207536278,https://www.facebook.com/ads/library/?id=252308207536278,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
258146996843476,https://www.facebook.com/ads/library/?id=258146996843476,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
263279982988049,https://www.facebook.com/ads/library/?id=263279982988049,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
272750512003469,https://www.facebook.com/ads/library/?id=272750512003469,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
289649146810798,https://www.facebook.com/ads/library/?id=289649146810798,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
291724263318578,https://www.facebook.com/ads/library/?id=291724263318578,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
291824843306292,https://www.facebook.com/ads/library/?id=291824843306292,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
293478789713628,https://www.facebook.com/ads/library/?id=293478789713628,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
296504612946428,https://www.facebook.com/ads/library/?id=296504612946428,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
299939289130888,https://www.facebook.com/ads/library/?id=299939289130888,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
568396665509475,https://www.facebook.com/ads/library/?id=568396665509475,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
582741140714688,https://www.facebook.com/ads/library/?id=582741140714688,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
604241464875159,https://www.facebook.com/ads/library/?id=604241464875159,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
635831478654607,https://www.facebook.com/ads/library/?id=635831478654607,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
645459294173167,https://www.facebook.com/ads/library/?id=645459294173167,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
650220390335418,https://www.facebook.com/ads/library/?id=650220390335418,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
651715033656968,https://www.facebook.com/ads/library/?id=651715033656968,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
654767923213950,https://www.facebook.com/ads/library/?id=654767923213950,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
656319669723347,https://www.facebook.com/ads/library/?id=656319669723347,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
658055132443252,https://www.facebook.com/ads/library/?id=658055132443252,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
661980682049395,https://www.facebook.com/ads/library/?id=661980682049395,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
667433171416262,https://www.facebook.com/ads/library/?id=667433171416262,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
688756149746540,https://www.facebook.com/ads/library/?id=688756149746540,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
772911657947553,https://www.facebook.com/ads/library/?id=772911657947553,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
785437746466337,https://www.facebook.com/ads/library/?id=785437746466337,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
786264339951318,https://www.facebook.com/ads/library/?id=786264339951318,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
790364435961718,https://www.facebook.com/ads/library/?id=790364435961718,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
792903078996463,https://www.facebook.com/ads/library/?id=792903078996463,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
796445338747511,https://www.facebook.com/ads/library/?id=796445338747511,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
796788671938376,https://www.facebook.com/ads/library/?id=796788671938376,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
798450078348873,https://www.facebook.com/ads/library/?id=798450078348873,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
818612446363177,https://www.facebook.com/ads/library/?id=818612446363177,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
820146459469490,https://www.facebook.com/ads/library/?id=820146459469490,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
821654379393962,https://www.facebook.com/ads/library/?id=821654379393962,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
822554652542200,https://www.facebook.com/ads/library/?id=822554652542200,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
825927179154055,https://www.facebook.com/ads/library/?id=825927179154055,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
830547611964860,https://www.facebook.com/ads/library/?id=830547611964860,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
844410757046633,https://www.facebook.com/ads/library/?id=844410757046633,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
851059816444071,https://www.facebook.com/ads/library/?id=851059816444071,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
926727985067421,https://www.facebook.com/ads/library/?id=926727985067421,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
929412584809734,https://www.facebook.com/ads/library/?id=929412584809734,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
931617047942220,https://www.facebook.com/ads/library/?id=931617047942220,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
938131947303862,https://www.facebook.com/ads/library/?id=938131947303862,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
945667250025676,https://www.facebook.com/ads/library/?id=945667250025676,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
948157203080462,https://www.facebook.com/ads/library/?id=948157203080462,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
955419122404944,https://www.facebook.com/ads/library/?id=955419122404944,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
963042271507432,https://www.facebook.com/ads/library/?id=963042271507432,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
968835950828305,https://www.facebook.com/ads/library/?id=968835950828305,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
978943919901765,https://www.facebook.com/ads/library/?id=978943919901765,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
996966291479269,https://www.facebook.com/ads/library/?id=996966291479269,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1000076981412462,https://www.facebook.com/ads/library/?id=1000076981412462,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1013656660007392,https://www.facebook.com/ads/library/?id=1013656660007392,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1016725453023839,https://www.facebook.com/ads/library/?id=1016725453023839,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1028137701899449,https://www.facebook.com/ads/library/?id=1028137701899449,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1055727382059517,https://www.facebook.com/ads/library/?id=1055727382059517,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1061061358198670,https://www.facebook.com/ads/library/?id=1061061358198670,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1213485912659162,https://www.facebook.com/ads/library/?id=1213485912659162,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1215344185815404,https://www.facebook.com/ads/library/?id=1215344185815404,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1258722678110578,https://www.facebook.com/ads/library/?id=1258722678110578,2023-07-05,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1273754406603963,https://www.facebook.com/ads/library/?id=1273754406603963,2023-07-06,2023-07-06,111974885274045,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
