ad_id,ad_url,ad_start_date,ad_end_date,page_id,page_name,sponsor_name,publisher_platforms,ads_with_same_creative_text,political_disclaimer
814761577234305,https://www.facebook.com/ads/library/?id=814761577234305,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
940873374496411,https://www.facebook.com/ads/library/?id=940873374496411,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
946638453578388,https://www.facebook.com/ads/library/?id=946638453578388,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
952535256881162,https://www.facebook.com/ads/library/?id=952535256881162,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
955253709509131,https://www.facebook.com/ads/library/?id=955253709509131,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
962796245853636,https://www.facebook.com/ads/library/?id=962796245853636,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
967801961720641,https://www.facebook.com/ads/library/?id=967801961720641,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
968820197980160,https://www.facebook.com/ads/library/?id=968820197980160,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
971990507811422,https://www.facebook.com/ads/library/?id=971990507811422,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
974104190944947,https://www.facebook.com/ads/library/?id=974104190944947,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
977337056757731,https://www.facebook.com/ads/library/?id=977337056757731,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
984138749281948,https://www.facebook.com/ads/library/?id=984138749281948,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
991851989036170,https://www.facebook.com/ads/library/?id=991851989036170,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1074915526909731,https://www.facebook.com/ads/library/?id=1074915526909731,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1099472934660003,https://www.facebook.com/ads/library/?id=1099472934660003,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1137246050812850,https://www.facebook.com/ads/library/?id=1137246050812850,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1148559749475883,https://www.facebook.com/ads/library/?id=1148559749475883,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1151403092549064,https://www.facebook.com/ads/library/?id=1151403092549064,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1160168391772644,https://www.facebook.com/ads/library/?id=1160168391772644,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1186899512440574,https://www.facebook.com/ads/library/?id=1186899512440574,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1207244220561750,https://www.facebook.com/ads/library/?id=1207244220561750,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1336496747738908,https://www.facebook.com/ads/library/?id=1336496747738908,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1424964984812527,https://www.facebook.com/ads/library/?id=1424964984812527,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1437155540504702,https://www.facebook.com/ads/library/?id=1437155540504702,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1462747464326256,https://www.facebook.com/ads/library/?id=1462747464326256,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1473976753226237,https://www.facebook.com/ads/library/?id=1473976753226237,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1478069359762909,https://www.facebook.com/ads/library/?id=1478069359762909,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1554110571821420,https://www.facebook.com/ads/library/?id=1554110571821420,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1622259868547179,https://www.facebook.com/ads/library/?id=1622259868547179,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1728979787629214,https://www.facebook.com/ads/library/?id=1728979787629214,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1841691599664192,https://www.facebook.com/ads/library/?id=1841691599664192,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1920192418428339,https://www.facebook.com/ads/library/?id=1920192418428339,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
2115914455440037,https://www.facebook.com/ads/library/?id=2115914455440037,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
2126419834407219,https://www.facebook.com/ads/library/?id=2126419834407219,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
2402300543312556,https://www.facebook.com/ads/library/?id=2402300543312556,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
2561349834047556,https://www.facebook.com/ads/library/?id=2561349834047556,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
2600903200088470,https://www.facebook.com/ads/library/?id=2600903200088470,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
2735771709922409,https://www.facebook.com/ads/library/?id=2735771709922409,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
3203150566484417,https://www.facebook.com/ads/library/?id=3203150566484417,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
3786685431614455,https://www.facebook.com/ads/library/?id=3786685431614455,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
3804452219835601,https://www.facebook.com/ads/library/?id=3804452219835601,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
7403913296329422,https://www.facebook.com/ads/library/?id=7403913296329422,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
7459641084112418,https://www.facebook.com/ads/library/?id=7459641084112418,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
8279017798779043,https://www.facebook.com/ads/library/?id=8279017798779043,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
241855555657579,https://www.facebook.com/ads/library/?id=241855555657579,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
290152290818776,https://www.facebook.com/ads/library/?id=290152290818776,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
397601843252875,https://www.facebook.com/ads/library/?id=397601843252875,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
398576326485996,https://www.facebook.com/ads/library/?id=398576326485996,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
404601665869654,https://www.facebook.com/ads/library/?id=404601665869654,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
407956375337868,https://www.facebook.com/ads/library/?id=407956375337868,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
411244825131253,https://www.facebook.com/ads/library/?id=411244825131253,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
412413204920353,https://www.facebook.com/ads/library/?id=412413204920353,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
412996235021973,https://www.facebook.com/ads/library/?id=412996235021973,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
419338447626756,https://www.facebook.com/ads/library/?id=419338447626756,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
444476421562162,https://www.facebook.com/ads/library/?id=444476421562162,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
448968041045458,https://www.facebook.com/ads/library/?id=448968041045458,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
454142753790758,https://www.facebook.com/ads/library/?id=454142753790758,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
454302410332293,https://www.facebook.com/ads/library/?id=454302410332293,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
454400946979764,https://www.facebook.com/ads/library/?id=454400946979764,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
458095203549565,https://www.facebook.com/ads/library/?id=458095203549565,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
458844103302864,https://www.facebook.com/ads/library/?id=458844103302864,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
460725613074664,https://www.facebook.com/ads/library/?id=460725613074664,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
464495042584387,https://www.facebook.com/ads/library/?id=464495042584387,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
475166554938096,https://www.facebook.com/ads/library/?id=475166554938096,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
691009796423951,https://www.facebook.com/ads/library/?id=691009796423951,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
704578518345917,https://www.facebook.com/ads/library/?id=704578518345917,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
724214309671604,https://www.facebook.com/ads/library/?id=724214309671604,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
740967864870503,https://www.facebook.com/ads/library/?id=740967864870503,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
747979640818525,https://www.facebook.com/ads/library/?id=747979640818525,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
796405568737514,https://www.facebook.com/ads/library/?id=796405568737514,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
808164377458449,https://www.facebook.com/ads/library/?id=808164377458449,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
812871966840459,https://www.facebook.com/ads/library/?id=812871966840459,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
815640820435615,https://www.facebook.com/ads/library/?id=815640820435615,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
901824308379815,https://www.facebook.com/ads/library/?id=901824308379815,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
923761009479921,https://www.facebook.com/ads/library/?id=923761009479921,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
935502554983511,https://www.facebook.com/ads/library/?id=935502554983511,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
948123690387295,https://www.facebook.com/ads/library/?id=948123690387295,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
963630928421640,https://www.facebook.com/ads/library/?id=963630928421640,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
967144575119480,https://www.facebook.com/ads/library/?id=967144575119480,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
970339594490828,https://www.facebook.com/ads/library/?id=970339594490828,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
981348940001686,https://www.facebook.com/ads/library/?id=981348940001686,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
985018453350894,https://www.facebook.com/ads/library/?id=985018453350894,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
990618069242707,https://www.facebook.com/ads/library/?id=990618069242707,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1084793159286563,https://www.facebook.com/ads/library/?id=1084793159286563,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1116786246080417,https://www.facebook.com/ads/library/?id=1116786246080417,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1156611022034644,https://www.facebook.com/ads/library/?id=1156611022034644,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1179541169890025,https://www.facebook.com/ads/library/?id=1179541169890025,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1205578887489208,https://www.facebook.com/ads/library/?id=1205578887489208,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1267827974602651,https://www.facebook.com/ads/library/?id=1267827974602651,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1358790504807007,https://www.facebook.com/ads/library/?id=1358790504807007,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1360748741983167,https://www.facebook.com/ads/library/?id=1360748741983167,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1489042231968301,https://www.facebook.com/ads/library/?id=1489042231968301,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1526926078168666,https://www.facebook.com/ads/library/?id=1526926078168666,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1650211132419282,https://www.facebook.com/ads/library/?id=1650211132419282,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1748767618980674,https://www.facebook.com/ads/library/?id=1748767618980674,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1876485346183366,https://www.facebook.com/ads/library/?id=1876485346183366,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1908853426216582,https://www.facebook.com/ads/library/?id=1908853426216582,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
1994023104329184,https://www.facebook.com/ads/library/?id=1994023104329184,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
2745615362281673,https://www.facebook.com/ads/library/?id=2745615362281673,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
2770499319780050,https://www.facebook.com/ads/library/?id=2770499319780050,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
3332052977091679,https://www.facebook.com/ads/library/?id=3332052977091679,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
7261568740638659,https://www.facebook.com/ads/library/?id=7261568740638659,2024-05-06,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
7350586308373387,https://www.facebook.com/ads/library/?id=7350586308373387,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
7612207168815213,https://www.facebook.com/ads/library/?id=7612207168815213,2024-05-06,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
7666673680045650,https://www.facebook.com/ads/library/?id=7666673680045650,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
26229156633338347,https://www.facebook.com/ads/library/?id=26229156633338347,2024-05-05,2024-05-07,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
290566990676606,https://www.facebook.com/ads/library/?id=290566990676606,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
318530081277898,https://www.facebook.com/ads/library/?id=318530081277898,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
323928820798502,https://www.facebook.com/ads/library/?id=323928820798502,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
351702311225406,https://www.facebook.com/ads/library/?id=351702311225406,2024-05-04,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
366781695792840,https://www.facebook.com/ads/library/?id=366781695792840,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
367679845704305,https://www.facebook.com/ads/library/?id=367679845704305,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
375874842093122,https://www.facebook.com/ads/library/?id=375874842093122,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
405806455553694,https://www.facebook.com/ads/library/?id=405806455553694,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
417187367920984,https://www.facebook.com/ads/library/?id=417187367920984,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
446575301258396,https://www.facebook.com/ads/library/?id=446575301258396,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
451676797311478,https://www.facebook.com/ads/library/?id=451676797311478,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
453742913888174,https://www.facebook.com/ads/library/?id=453742913888174,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
457429010033364,https://www.facebook.com/ads/library/?id=457429010033364,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
457586396688901,https://www.facebook.com/ads/library/?id=457586396688901,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
457983863396931,https://www.facebook.com/ads/library/?id=457983863396931,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
461765583148365,https://www.facebook.com/ads/library/?id=461765583148365,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
467382269051645,https://www.facebook.com/ads/library/?id=467382269051645,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
483594840663996,https://www.facebook.com/ads/library/?id=483594840663996,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
490341963485755,https://www.facebook.com/ads/library/?id=490341963485755,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
704365041718311,https://www.facebook.com/ads/library/?id=704365041718311,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
714251217364970,https://www.facebook.com/ads/library/?id=714251217364970,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
731006285610673,https://www.facebook.com/ads/library/?id=731006285610673,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
744690197857223,https://www.facebook.com/ads/library/?id=744690197857223,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
744761741196599,https://www.facebook.com/ads/library/?id=744761741196599,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
766231962317936,https://www.facebook.com/ads/library/?id=766231962317936,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
767388392169763,https://www.facebook.com/ads/library/?id=767388392169763,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
775075234791452,https://www.facebook.com/ads/library/?id=775075234791452,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
787648946664004,https://www.facebook.com/ads/library/?id=787648946664004,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
796537235768500,https://www.facebook.com/ads/library/?id=796537235768500,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
801122391945948,https://www.facebook.com/ads/library/?id=801122391945948,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
802293411501376,https://www.facebook.com/ads/library/?id=802293411501376,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
803169718388739,https://www.facebook.com/ads/library/?id=803169718388739,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
815600323234860,https://www.facebook.com/ads/library/?id=815600323234860,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
817860670389550,https://www.facebook.com/ads/library/?id=817860670389550,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
846423380645408,https://www.facebook.com/ads/library/?id=846423380645408,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
889477736280115,https://www.facebook.com/ads/library/?id=889477736280115,2024-05-05,2024-05-05,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
949170300037208,https://www.facebook.com/ads/library/?id=949170300037208,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
950697833179634,https://www.facebook.com/ads/library/?id=950697833179634,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
952635643273041,https://www.facebook.com/ads/library/?id=952635643273041,2024-05-05,2024-05-06,111357474528605,thiagocampanhola,thiagocampanhola,"facebook,instagram",-,TRUE
